project,siteId,datetime,rType,rep,sublocation,SN,condUncal,tempC,SpC,wetdry,qual_rating,QAQC,year
AIMS,JDR01,2023-04-07T05:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,4.207,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T05:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,4.519,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T05:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,4.623,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T06:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,4.623,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T06:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,4.415,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T06:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,4.207,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T06:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,4.311,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T07:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,4.727,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T07:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,4.934,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T07:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,4.934,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T07:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,5.037,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T08:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,5.141,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T08:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,5.141,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T08:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,5.347,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T08:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,5.141,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T09:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,3.578,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T09:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,2.943,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T09:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,4.727,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T09:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,3.683,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T10:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,5.757,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T10:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,5.655,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T10:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,4.934,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T10:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,4.727,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T11:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,4.727,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T11:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,4.102,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T11:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,3.893,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T11:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,3.578,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T12:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,3.155,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T12:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,2.943,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T12:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,2.73,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T12:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,2.624,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T13:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,2.517,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T13:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,2.41,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T13:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,2.41,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T13:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,2.303,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T14:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,2.195,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T14:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.98,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T14:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.872,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T14:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.872,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T15:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.872,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T15:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.764,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T15:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.656,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T15:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.548,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T16:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.548,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T16:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.439,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T16:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.439,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T16:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.33,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T17:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.33,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T17:15:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.33,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T17:30:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.33,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T17:45:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.33,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T18:00:00Z,STIC,20230101-20231231,SW,21044180,4994.5,1.33,2.417147046,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T18:15:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.33,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T18:30:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.33,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T18:45:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.33,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T19:00:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.33,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T19:15:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.33,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T19:30:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.33,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T19:45:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.33,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T20:00:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.439,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T20:15:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.439,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T20:30:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.439,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T20:45:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.33,3.21422123,1,excellent,NA,2023
AIMS,JDR01,2023-04-07T21:00:00Z,STIC,20230101-20231231,SW,21044180,5166.7,1.221,3.21422123,1,excellent,NA,2023
